id,created_at,text
1183908206088728576,|b'\xe2\x80\x9cProject Veritas-Obtained Undercover Videos Highlight Jeff Zucker\xe2\x80\x99s (@CNN) Campaign To Destroy Trump. Videos Reveal @CNN\xe2\x80\x99s BIAS!\xe2\x80\x9d @TuckerCarlson @FoxNews Does this sound like a good, or even great, lawsuit?'|
1183900672892309505,|b'A big scandal at @ABC News. They got caught using really gruesome FAKE footage of the Turks bombing in Syria. A real disgrace. Tomorrow they will ask softball questions to Sleepy Joe Biden\xe2\x80\x99s son, Hunter, like why did Ukraine &amp; China pay you millions when you knew nothing? Payoff?'|
1183899559124189184,|b'Shifty Schiff now seems to think they don\xe2\x80\x99t need the Whistleblower, who started the whole Scam. The reason is that the Whistleblower has lost all credibility because the story is so far from the facts on the Transcript. Also, the second Whistleblower is no longer even mentioned!'|
1183873633057476609,b'"The House gone rogue! I want to remind you a little bit about the ring leader in this whole rogue operation against the President of the United States..." @MarkLevinShow https://t.co/EkXsaR9GPh'
1183869954640228352,|b'"It doesn\'t speak for the FULL HOUSE because the FULL HOUSE hasn\'t spoken. The Democrat Party is pushing this Impeachment. This is a Democrat Party Impeachment, as I have been saying, a silent COUP effort." @MarkLevinShow https://t.co/sA9EgI2yBL'|
1183869189049737217,b'"The Democrat Party has hijacked the House of Representatives..." @MarkLevinShow https://t.co/SZhfmhzec2'
1183833640507269120,b'Statement from President Donald J. Trump Regarding Turkey\xe2\x80\x99s Actions in Northeast Syria https://t.co/ZCQC7nzmME'
1183823970979713024,|b'....I would much rather focus on our Southern Border which abuts and is part of the United States of America. And by the way, numbers are way down and the WALL is being built!'|
1183823969197146115,|b'Some people want the United States to protect the 7,000 mile away Border of Syria, presided over by Bashar al-Assad, our enemy. At the same time, Syria and whoever they chose to help, wants naturally to protect the Kurds....'|
1183822494031065088,|b'....and Assad to protect the land of our enemy? Anyone who wants to assist Syria in protecting the Kurds is good with me, whether it is Russia, China, or Napoleon Bonaparte. I hope they all do great, we are 7,000 miles away!'|
1183822488192671745,|b'After defeating 100% of the ISIS Caliphate, I largely moved our troops out of Syria. Let Syria and Assad protect the Kurds and fight Turkey for their own land. I said to my Generals, why should we be fighting for Syria....'|
1183821343420289030,|b"....Don't the Europeans have a lot of responsibility?\xe2\x80\x9d @KatiePavlich Thank you Katie, I offered ISIS prisoners to the European countries from where they came, and was rejected on numerous occasions. They probably figured that the U.S. would bear the tremendous cost as always!"|
1183821342455586818,|b"\xe2\x80\x9cTo his credit the Europeans didn't step up to deal with this ISIS problem \xe2\x80\x93 it\xe2\x80\x99s a lot of the reason why we are in this situation today. Now, Angela Merkel of Germany is finally stepping up and telling Turkey to back off...."|
1183819526753980416,|b'Great new book, "Resistance (At All Costs): How Trump Haters Are Breaking America" out by Kimberley Strassel of the Wall Street Journal. Kim has treated us fairly, and for that I am very appreciative. Check it out today, it is great!'|
1183818843464065024,b'....of the correction which they knew about full well! \xe2\x80\x9cFox News Pollster Braun Research Misrepresented Impeachment Poll: Analysis\xe2\x80\x9d @NYPost'
1183818841941565441,|b'The Fox Impeachment poll has turned out to be incorrect. This was announced on Friday. Despite this, the Corrupt New York Times used this poll in one of its stories, no mention....'|
1183796209942695938,b'America First!'
1183795966350123013,b'RT @MariaBartiromo: 5G networks could be active in 2 to 3 years: Cisco CEO https://t.co/9lQf2uwwwo @MorningsMaria @FoxBusiness'
1183779243588763649,b'Wow! Hunter Biden is being forced to leave a Chinese Company. Now watch the Fake News wrap their greasy and very protective arms around him. Only softball questions of him please!'
1183778969725865985,b'https://t.co/Q6NhPEz2Qv'
1183744344794320896,|b'Will be looking into the Scott Hapgood case, and the Island of Anguilla. Something looks and sounds very wrong. I know Anguilla will want to see this case be properly and justly resolved! @foxandfriends @SteveDucey  @ainsleyearhardt'|
1183722535961202689,b'Vote for good guy @seanspicer tonight on Dancing With The Stars. He has always been there for us!'
1183720665691709445,b'https://t.co/09bac03RX6'
1183717522874519552,b'https://t.co/kDd9fzjPAh'
1183717423029067777,b'https://t.co/cvCBBovvFP'
1183715679096201218,b'Happy Columbus Day!'
1183709210602823680,b'The same people who got us into the Middle East mess are the people who most want to stay there!'
1183702529403695104,|b'....Kurds may be releasing some to get us involved. Easily recaptured by Turkey or European Nations from where many came, but they should move quickly. Big sanctions on Turkey coming! Do people really think we should go to war with NATO Member Turkey? Never ending wars will end!'|
1183702528787189767,|b'Brian Kilmeade over at @foxandfriends got it all wrong. We are not going into another war between people who have been fighting with each other for 200 years. Europe had a chance to get their ISIS prisoners, but didn\xe2\x80\x99t want the cost. \xe2\x80\x9cLet the USA pay,\xe2\x80\x9d they said...'|
1183697555907104768,|b'Former Democrat Senator Harry Reid just stated that Donald Trump is very smart, much more popular than people think, is underestimated, and will be hard to beat in the 2020 Election. Thank you Harry, I agree!'|
1183693719914106880,|b'....Democrat\xe2\x80\x99s game was foiled when we caught Schiff fraudulently making up my Ukraine conversation, when I released the exact conversation Transcript, and when Ukrainian President and the Foreign Minister said there was NO PRESSURE, very normal talk! A total Impeachment Scam!'|
1183693718500659200,|b'Adam Schiff now doesn\xe2\x80\x99t seem to want the Whistleblower to testify. NO! Must testify to explain why he got my Ukraine conversation sooo wrong, not even close. Did Schiff tell him to do that? We must determine the Whistleblower\xe2\x80\x99s identity to determine WHY this was done to the USA..'|
1183688781037297664,|b'\xe2\x80\x9cThe Democrats are trashing this President, &amp; in the process, trashing the U.S. Constitution. Frankly, the American People need to wake up to the reality that the Democrats are so drunk on power that they\xe2\x80\x99re willing to destroy this Constitutional Republic.\xe2\x80\x9d @GrahamLedger @OANN'|
1183549468114915328,|b'RT @realDonaldTrump: \xe2\x80\x9cCongressman Adam Schiff, who when seeing the REAL Ukraine phone call Transcript decided he\xe2\x80\x99d better make up one of hi\xe2\x80\xa6'|
1183549454680559616,|b'RT @realDonaldTrump: .....BY THE WAY, DON\xe2\x80\x99T CALL ME AGAIN, I\xe2\x80\x99LL CALL YOU WHEN YOU\xe2\x80\x99VE DONE WHAT I\xe2\x80\x99VE ASKED.\xe2\x80\x99\xe2\x80\x9d A reminder, that wasn\xe2\x80\x99t just s\xe2\x80\xa6'|
1183541434802196481,b'\xe2\x80\x9cSerial killers get more Due Process than the Democrats give to the President of the United States.\xe2\x80\x9d @marklevinshow'
1183535447919812608,|b'Somebody please explain to Chris Wallace of Fox, who will never be his father (and my friend), Mike Wallace, that the Phone Conversation I had with the President of Ukraine was a congenial &amp; good one. It was only Schiff\xe2\x80\x99s made up version of that conversation that was bad!'|
1183524771734183936,|b'The U.S. has the worst of the ISIS prisoners. Turkey and the Kurds must not let them escape. Europe should have taken them back after numerous requests. They should do it now. They will never come to, or be allowed in, the United States!'|
1183520040647380993,|b'.@marklevinshow on @FoxNews is doing a big show tonight on the Democrat\xe2\x80\x99s Impeachment Scam. 10:00 P.M. No guests, just Mark. He is angry (like so many others!). At 9:00 P.M. on @FoxNews, Steve Hilton is looking into the Crooked Bidens. Where\xe2\x80\x99s Hunter?'|
1183506864170029056,|b'.....BY THE WAY, DON\xe2\x80\x99T CALL ME AGAIN, I\xe2\x80\x99LL CALL YOU WHEN YOU\xe2\x80\x99VE DONE WHAT I\xe2\x80\x99VE ASKED.\xe2\x80\x99\xe2\x80\x9d A reminder, that wasn\xe2\x80\x99t just stupid, it was FALSE.\xe2\x80\x9d @greggutfeld @GregGutfeldShow @FoxNews  I never said this. Schiff made it up and read it to Congress &amp; the American People. End Witch Hunt!'|
1183506863431786497,|b'\xe2\x80\x9cCongressman Adam Schiff, who when seeing the REAL Ukraine phone call Transcript decided he\xe2\x80\x99d better make up one of his own. \xe2\x80\x98I\xe2\x80\x99m going to say this only SEVEN times, so you better listen good. I want you to MAKE UP DIRT ON MY POLITICAL OPPONENT, UNDERSTAND, LOTS OF IT, AND.....'|
1183500215241859073,b'CHINA HAS ALREADY BEGUN AGRICULTURAL PURCHASES FROM OUR GREAT PATRIOT FARMERS &amp; RANCHERS!'
1183499482790612993,|b'....I agreed not to increase Tariffs from 25% to 30% on October 15th. They will remain at 25%. The relationship with China is very good. We will finish out the large Phase One part of the deal, then head directly into Phase Two. The Phase One Deal can be finalized &amp; signed soon!'|
1183499482069159941,|b'My deal with China is that they will IMMEDIATELY start buying very large quantities of our Agricultural Product, not wait until the deal is signed over the next 3 or 4 weeks. THEY HAVE ALREADY STARTED! Likewise financial services and other deal aspects, start preparing....'|
1183493286708875264,|b'The Democrats are going to lose a lot of House Seats because of their Fraudulent use of Impeachment. Schiff fabricated phone call, a crime. Democrat Senate Seats will also be put at risk, even some that were supposedly safe. Look at Louisiana last night, North Carolina last week!'|
1183441191003721731,b'Happy Birthday @USNavy! https://t.co/H0lNgAdogV'
1183390085993119749,|b'We have become a far greater Economic Power than ever before, and we are using that power for WORLD PEACE!'|
1183385881320853509,b'Where\xe2\x80\x99s Hunter? He has totally disappeared! Now looks like he has raided and scammed even more countries! Media is AWOL.'
1183376270731763714,|b'Dealing with @LindseyGrahamSC and many members of Congress, including Democrats, about imposing powerful Sanctions on Turkey. Treasury is ready to go, additional legislation may be sought. There is great consensus on this. Turkey has asked that it not be done. Stay tuned!'|
1183369133301391365,b'.....The Kurds and Turkey have been fighting for many years. Turkey considers the PKK the worst terrorists of all. Others may want to come in and fight for one side or the other. Let them! We are monitoring the situation closely. Endless Wars!'
1183369132634456066,|b'Do you remember two years ago when Iraq was going to fight the Kurds in a different part of Syria. Many people wanted us to fight with the Kurds against Iraq, who we just fought for. I said no, and the Kurds left the fight, twice. Now the same thing is happening with Turkey......'|
1183366057169444864,|b'Very smart not to be involved in the intense fighting along the Turkish Border, for a change. Those that mistakenly got us into the Middle East Wars are still pushing to fight. They have no idea what a bad decision they have made. Why are they not asking for a Declaration of War?'|
1183359602089484288,|b'The Media is not talking about the big Republican victory last night in Louisiana where a sitting Democrat Governor was forced into a runoff by not getting 50%. Big upset! Now @EddieRispone, who will be a great Governor, will win!'|
1183357914922258433,b'A despicable human being! https://t.co/3KpgUuRaXU'
1183248760303960064,|b'Congratulations to the Great State of Louisiana. A big night. You will soon have a new and wonderful Governor, @EddieRispone. Your Taxes and Car Insurance Payments will go DOWN!'|
1183239217700364288,b'RT @DevinNunes: CA Republicans tried to repeal new gas tax. Unfortunately Dem/Socialists/Media rejected it. Now we pay the price here in CA\xe2\x80\xa6'
1183238893627465733,|b'RT @DevinNunes: Did Mueller lie to Congress about meeting with Trump before he took the special counsel job? || Fox News \xe2\x81\xa6@GreggJarrett\xe2\x81\xa9  ht\xe2\x80\xa6'|
1183238768272261121,b'RT @EricTrump: Thanks Brian! https://t.co/GnOy2Wn8kH'
1183235322773233664,b'RT @DanScavino: https://t.co/KeCSTIVms0'
1183232552464719873,|b'The same people that got us into the Middle East Quicksand, 8 Trillion Dollars and many thousands of lives (and millions of lives when you count the other side), are now fighting to keep us there. Don\xe2\x80\x99t listen to people that haven\xe2\x80\x99t got a clue. They have proven to be inept!'|
1183219098911682561,|b'The Governor of Louisiana, John Bel Edwards, has done a poor job. NOW HE IS IN A RUNOFF WITH A GREAT REPUBLICAN, @EddieRispone. Thank you Louisiana! 66% down to 47% after I explained what a bad job the Governor was doing.'|
1183130243885875200,b'The Endless Wars Must End!'
1183124665688055809,b'RT @realDonaldTrump: https://t.co/YBmYOsGdK3 https://t.co/LWCWvpeIqn'
1183124563258941442,b'Start thinking about getting bigger tractors! https://t.co/MhmvNhAA4r'
1183124325999796225,b'That is the real story! https://t.co/fG3zvMIaxp'
1183124173767483393,b'RT @Jim_Jordan: There has been a lot of noise since @SpeakerPelosi decided to call for impeachment before having the facts. Here are a few\xe2\x80\xa6'
1183122218433335301,b'RT @Jim_Jordan: Why won\xe2\x80\x99t the media ask these questions to @RepAdamSchiff or @SpeakerPelosi?'
1183122218433294336,|b'RT @Jim_Jordan: Why won\xe2\x80\x99t Democrats focus on helping the country, instead of attacking the President with this unfair and partisan process?'|
1183113326374600705,b'Happy National Farmers Day! https://t.co/zqhaDCikQg'
1183107124248940546,b'RT @ericbolling: \xe2\x80\x9cLockdown\xe2\x80\x9d?? \n#FakeNews\n\n@SecPompeo gave me unprecedented access at State this week. Answered all my questions about Ukrai\xe2\x80\xa6'
1183098478232256512,b'https://t.co/YBmYOsGdK3 https://t.co/LWCWvpeIqn'
1183097223674056705,b'https://t.co/0DTxsaGKZ1'
1183037520503885824,|b'So now they are after the legendary \xe2\x80\x9ccrime buster\xe2\x80\x9d and greatest Mayor in the history of NYC, Rudy Giuliani. He may seem a little rough around the edges sometimes, but he is also a great guy and wonderful lawyer. Such a one sided Witch Hunt going on in USA. Deep State. Shameful!'|
1183023558655709184,|b'Louisiana, get out and vote REPUBLICAN before going to the big game today. A runoff will be a tremendous win for your Great State - lower taxes and car insurance, and better protection of your 2nd Amendment! Fantastic being with you last night!'|
1183021806493556736,|b'....Other aspects of the deal are also great - technology, financial services, 16-20 Billion in Boeing Planes etc., but WOW, the Farmers really hit pay dirt! @ChuckGrassley @joniernst @debfisher @BenSasse  Thank you to all Republicans in Congress for your invaluable help!'|
1183021805570801665,|b'The deal I just made with China is, by far, the greatest and biggest deal ever made for our Great Patriot Farmers in the history of our Country. In fact, there is a question as to whether or not this much product can be produced? Our farmers will figure it out. Thank you China!'|
1183016899589955584,|b'The case of Major Mathew Golsteyn is now under review at the White House. Mathew is a highly decorated Green Beret who is being tried for killing a Taliban bombmaker. We train our boys to be killing machines, then prosecute them when they kill! @PeteHegseth'|
1183007878921314304,b'\xe2\x80\x9cSchiff aides worked with Whistleblower.\xe2\x80\x9d @foxandfriends  @RepLeeZeldin  Schiff is a lying mess!'
1182865849851338753,|b'LOUISIANA \xe2\x80\x94 Tomorrow, you will head to the polls and VOTE to REPLACE Liberal Democrat John Bel Edwards with a great new REPUBLICAN Governor! Get out and vote for either @DocAbraham or @EddieRispone (BOTH GREAT)! https://t.co/Qyu6z9nZXr'|
1182865510825779200,|b'Louisiana REPUBLICANS, thank you for a great evening. Get out TOMORROW and VOTE REPUBLICAN! Send the Radical Democrat establishment a loud and clear message that you are going to FIRE your Democrat Governor, John Bel Edwards and send a Great Republican to the Governor\xe2\x80\x99s Mansion! https://t.co/4GHVNz8lda'|
1182859837316583424,|b'\xe2\x80\x9cI never saw so many subpoenas!\xe2\x80\x9d @ShannonBream  @FoxNews  The Democrats have gone Crazy. Just read the Transcript, or listen to the New Ukraine President\xe2\x80\x99s statement, NO PRESSURE! This is a Democrat Con Job. Impeach Schiff for FRAUD!'|
1182859828386885633,|b'So funny to watch Steve Kerr grovel and pander when asked a simple question about China. He chocked, and looks weak and pathetic. Don\xe2\x80\x99t want him at the White House!'|
1182852925237805060,b'WHERE\xe2\x80\x99S HUNTER?'
1182843598779252737,|b'RT @DanScavino: President @realDonaldTrump has arrived at the James E. Sudduth Coliseum in Lake Charles, Louisiana. Get out TOMORROW and VO\xe2\x80\xa6'|
1182843529103429632,b'RT @VP: Thank you Kevin McAleenan for your dedication and service to our country! You have done great work securing our border and we are t\xe2\x80\xa6'
1182843323091804160,b"RT @seanhannity: Biden's Ukraine warning \xf0\x9f\x91\x87 https://t.co/KYzpnLIrMX https://t.co/JN0ph3cuCb"
1182842938247639040,b'RT @Scavino45: President Trump departing the @WhiteHouse shortly for Louisiana! https://t.co/la6tL5LbUX'
1182842647041298432,|b'Is he leaving due to bad ratings, or some other less important reason? https://t.co/XBr7xVgarc'|
1182807013719531522,|b'Just landed in Louisiana! Vote against John Bel Edwards, he has the worst jobs record in the United States. Louisiana will do much better by electing a REPUBLICAN. See everyone soon! @LAGOP https://t.co/V1rVXEEuso'|
1182804704721375233,|b'....Congratulations Kevin, on a job well done! I will be announcing the new Acting Secretary next week. Many wonderful candidates!'|
1182804700699086848,|b'Kevin McAleenan has done an outstanding job as Acting Secretary of Homeland Security. We have worked well together with Border Crossings being way down. Kevin now, after many years in Government, wants to spend more time with his family and go to the private sector....'|
1182799017056456704,b'RT @IvankaTrump: Women are absolutely critical to the National Security of a Nation &amp; need to be brought to the negotiating table during pe\xe2\x80\xa6'
1182798830577709056,b'A terrible and very dishonest person! https://t.co/bomdDcHTT4'
1182798468043005954,|b'RT @WhiteHouse: President @realDonaldTrump has authorized a new executive order giving @USTreasury, in consultation with himself and @SecPo\xe2\x80\xa6'|
1182798416348250113,b"RT @seanhannity: McCabe's admission... https://t.co/HrXgIIHolO"
1182798324681674752,|b'RT @realDonaldTrump: We love you @MinneapolisPD, THANK YOU! #LESM https://t.co/fkOL8dCNP2'|
1182709748619198464,|b'We love you @MinneapolisPD, THANK YOU! #LESM https://t.co/fkOL8dCNP2'|
1182684388401782784,b'RT @seanhannity: NFL FLASHBACK https://t.co/wDAMnrpYPY'
1182684215189614592,b'Really good news! https://t.co/dbc6AgzNPx'
1182684073623470082,b'RT @WhiteHouse: The old barriers along our southern border were built to defend against vehicle crossings\xe2\x80\x94and not much else.\n\nHow comprehen\xe2\x80\xa6'
1182683872238194688,b'RT @freedomcaucus: Being in contact with a key witness and then lying about it renders Adam Schiff unqualified to lead a fair and just inqu\xe2\x80\xa6'
1182683817322209280,b'RT @WhiteHouse: "It breaks my heart every time I speak to one of these victims." @ICEgov can intervene before preventable crimes happen by\xe2\x80\xa6'
1182683716973400064,b'RT @seanhannity: #HANNITY: Sean lays out what\xe2\x80\x99s REALLY behind the Dems\xe2\x80\x99 impeachment hysteria and all of their phony witch hunts. Watch! htt\xe2\x80\xa6'
1182683651215187971,b'RT @seanhannity: Collins RIPS Dems: \xe2\x80\x9cConducting an impeachment investigation behind closed doors isn\xe2\x80\x99t just unprecedented\xe2\x80\x94it\xe2\x80\x99s un-American.\xe2\x80\xa6'
1182683354463907840,b'So Great! https://t.co/WZSY7E0A2M'
1182683255511945216,|b'RT @KRCG13: In Kansas City today, Gov. Mike Parson, U.S. Sen @RoyBlunt, presidential advisor @IvankaTrump,  @HHSGov Secretary Alex Azar and\xe2\x80\xa6'|
1182683180849074176,b'RT @seanhannity: Really? https://t.co/7Wap0kKXyi'
1182683134799822851,b'RT @BillOReilly: New survey reveals that 45% of adults find it hard to make new friends \xe2\x80\x94 the average adult has not made a new friend in 5\xe2\x80\xa6'
1182682994022199296,b'RT @seanhannity: The White House Refuses to \xe2\x80\x98Legitimize\xe2\x80\x99 the \xe2\x80\x98Illegitimate\xe2\x80\x99 Impeachment Inquiry https://t.co/A6os0wVCW5 https://t.co/ej4Rez\xe2\x80\xa6'
1182682861859692544,|b'RT @WhiteHouse: \xe2\x9c\x94 13,000 new construction jobs\n\xe2\x9c\x94 3,000 new manufacturing jobs\n\xe2\x9c\x94 Jobless rate down from 4% to 3.3%\n\nMinnesotans are winning\xe2\x80\xa6'|
1182682786882293760,|b'RT @IvankaTrump: We are striving to ensure all hard-working Americans have access to high-quality, affordable childcare. \nThank you \xe2\x81\xa6@GovPa\xe2\x80\xa6'|
1182682726341722112,|b'RT @CLewandowski_: Trump Doral to host political fest with Trump, Jr., Sarah Sanders and Corey Lewandowski - News - The Palm Beach Post - W\xe2\x80\xa6'|
1182682505041854468,|b'RT @WhiteHouse: USMCA updates NAFTA to achieve goals that Democrats have long claimed to support. So what\xe2\x80\x99s the holdup?\n\nYesterday, @VP had\xe2\x80\xa6'|
1182682338947485698,|b'RT @DanScavino: President @realDonaldTrump arrives at the Target Center in Minneapolis, Minnesota for a MASSIVE TRUMP RALLY. Speechless \xe2\x80\x94 t\xe2\x80\xa6'|
1182682269804310529,b'A Giant Scam! https://t.co/Go4TffoEaq'
1182682132868751361,b'Amazing Evening! https://t.co/jVTW8sRJpf'
1182681884628791297,|b'RT @WaysandMeansGOP: #USMCA will build on the strong economy, benefitting farmers, small businesses, and manufacturers across the country.\xe2\x80\xa6'|
1182681846783664129,|b'RT @HouseGOP: \xe2\x80\x9cWe\xe2\x80\x99re just waiting on Congress...\xe2\x80\x9d \xe2\x80\x93 Jed Clark, Kentucky Farmer\n \nFarmers in Kentucky and all across America are waiting for\xe2\x80\xa6'|
1182681755679121408,b'The Do Nothing Democrats. Thanks Vicky! https://t.co/WEZgrvobs3'
1182681234880847872,b'Do you believe this?  A total Scam! https://t.co/ihJmne0AbW'
1182680923520798720,b'RT @DanScavino: More overflow tonight. WOW! \n#TrumpMinneapolis #KAG2020 https://t.co/WGeLF3Zje0'
1182680891233054720,b'RT @DanScavino: https://t.co/fk9LxttNsm'
1182680853698285568,b'RT @DanScavino: \xf0\x9f\x9a\xa8Happening Now\xe2\x80\xbc\xef\xb8\x8f\n#TrumpMinneapolis #KAG2020 https://t.co/Wisfnyv3R1'
1182680751856406529,b'RT @IvankaTrump: Tune in this morning at 9AM \xe2\xac\x87\xef\xb8\x8f https://t.co/Ut3KvBfIMb'
1182680625066721280,b'RT @ericbolling: I have accepted an offer to join the @TPUSA Advisory Board.  \nI think this an important added role for me to take on. \n\n@c\xe2\x80\xa6'
1182680500760170497,b'RT @WhiteHouse: \xe2\x9c\x85 Median household income is at a record high\n\xe2\x9c\x85 The average household saw a $1400 tax cut\n\xe2\x9c\x85 Unemployment has fallen to 3.5%\xe2\x80\xa6'
1182680294421356552,|b'RT @MariaBartiromo: USMCA passage, China deal should be \xe2\x80\x98a one-two punch\xe2\x80\x99: Rep. Tom Reed https://t.co/WcBsEjjir3 @MorningsMaria @FoxBusiness'|
1182680188452265984,b'RT @seanhannity: MAGA in Minnesota! https://t.co/7KTlWI9pnP'
1182679765632868353,b'A great evening in beautiful Minnesota! https://t.co/xgfAKaRSlM'
1182679369174716423,b'What a disgraceful legal system for this guy to still be around after all of these years. A vicious killer who destroyed so many great people &amp; families! https://t.co/GTHdZ7BN6B'
1182678724598206465,|b'RT @IvankaTrump: Thank you @Udacity for Pledging to providing 100,000 retraining scholarships over the next 5 yrs in\xe2\xac\x87\n\xe2\x96\xaa\xef\xb8\x8fArtificial intellig\xe2\x80\xa6'|
1182678620168429569,b"RT @WhiteHouse: National Security Adviser Robert O'Brien: \xe2\x80\x9cWe made this very clear to President Erdogan early on that the invasion of Syria\xe2\x80\xa6"
1182664051089911812,|b'Will be with our two GREAT Senators, @SenJohnKennedy &amp; @SenBillCassidy, tonight in Louisiana. These two hard working, really smart men, love their Country and love their State. We will hopefully add a Great New Republican Governor to the beautiful Louisiana mix! See you tonight!'|
1182661081849835520,|b'One of the great things about the China Deal is the fact that, for various reasons, we do not have to go through the very long and politically complex Congressional Approval Process. When the deal is fully negotiated, I sign it myself on behalf of our Country. Fast and Clean!'|
1182657102357110791,|b'I will be in Louisiana tonight (Love it!) to get Republicans to vote for either of our two great Republican Candidates and force a run off with John Bel Edwards, who has done a really poor job of tax cutting, car insurance cost (worst in USA), &amp; is suspect on your 2nd Amendment!'|
1182654371714211840,|b'Good things are happening at China Trade Talk Meeting. Warmer feelings than in recent past, more like the Old Days. I will be meeting with the Vice Premier today. All would like to see something significant happen!'|
1182488455277924353,|b'Over the next 13 months, we are going to fight with all of our heart and soul \xe2\x80\x93 and we are going to win the Great State of Minnesota in 2020! #TrumpMinneapolis #KAG2020 https://t.co/c3FQnrPJWr'|
1182485222190915584,|b'A GREAT evening in Minneapolis, Minnesota with incredible American Patriots. THANK YOU! https://t.co/b3UQEo0wPq'|
1182446696598511617,b'The joint statement released with President Bolsonaro in March makes absolutely clear that I support Brazil beginning the process for full OECD membership. The United States stands by that statement and stands by @jairbolsonaro. This article is FAKE NEWS! https://t.co/Hym9ZATHjt'
1182399270009425920,|b'WOW, THANK YOU Minneapolis, Minnesota \xe2\x80\x94 on my way! #KAG2020 https://t.co/Czl6GbCCxN'|
1182387198164946944,|b'....We have one of three choices: Send in thousands of troops and win Militarily, hit Turkey very hard Financially and with Sanctions, or mediate a deal between Turkey and the Kurds!'|
