id,created_at,text
1182387197066039298,|b'We defeated 100% of the ISIS Caliphate and no longer have any troops in the area under attack by Turkey, in Syria. We did our job perfectly! Now Turkey is attacking the Kurds, who have been fighting each other for 200 years....'|
1182304844683632642,b'https://t.co/sI5hZ81ASL'
1182304840212455424,b'https://t.co/HZzDQY5QqV'
1182292163721404416,|b'Big day of negotiations with China. They want to make a deal, but do I? I meet with the Vice Premier tomorrow at The White House.'|
1182290380542185472,b'Why isn\xe2\x80\x99t the IG investigating his so-called Whistleblower? All bad info!'
1182289435955777537,|b'The President of the Ukraine just stated again, in the strongest of language, that President Trump applied no pressure and did absolutely nothing wrong. He used the strongest language possible. That should end this Democrat Scam, but it won\xe2\x80\x99t, because the Dems &amp; Media are FIXED!'|
1182288206806560769,|b'Thank you to @OANN One America News for your fair coverage and brilliant reporting. It is appreciated by many people trying so hard to find a new, consistent and powerful VOICE! See you tonight at the Big Rally in Minneapolis.'|
1182286414353981440,|b'....the area and start a new war all over again. Turkey is a member of NATO. Others say STAY OUT, let the Kurds fight their own battles (even with our financial help). I say hit Turkey very hard financially &amp; with sanctions if they don\xe2\x80\x99t play by the rules! I am watching closely.'|
1182286411501838337,b'Turkey has been planning to attack the Kurds for a long time. They have been fighting forever. We have no soldiers or Military anywhere near the attack area. I am trying to end the ENDLESS WARS. Talking to both sides. Some want us to send tens of thousands of soldiers to....'
1182283090271592448,|b'RT @IvankaTrump: See you soon in Kansas City, Missouri @RoyBlunt! https://t.co/6FW7zumXdZ'|
1182282989096652802,b'RT @MariaBartiromo: Today @newtgingrich "You can always impeach if you are in the majority and if you want to commit suicide &amp; that\'s what\xe2\x80\xa6'
1182282909618704385,b'RT @MariaBartiromo: "This is not an impeachment. This is a coup" - @newtgingrich @MorningsMaria @FoxBusiness "the left hates trump that inc\xe2\x80\xa6'
1182282790861201408,b'Where is Hunter Biden? He has disappeared while the Fake News protects his Crooked daddy! https://t.co/Gtwn0nxOTt'
1182281836363485185,|b'...Court Justice &amp; I turned him down (he\xe2\x80\x99s been terrible ever since), Shep Smith, @donnabrazile (who gave Crooked Hillary the debate questions &amp; got fired from @CNN), &amp; others, @FoxNews doesn\xe2\x80\x99t deliver for US anymore. It is so different than it used to be. Oh well, I\xe2\x80\x99m President!'|
1182281834970980352,|b'From the day I announced I was running for President, I have NEVER had a good @FoxNews Poll. Whoever their Pollster is, they suck. But @FoxNews is also much different than it used to be in the good old days. With people like Andrew Napolitano, who wanted to be a Supreme....'|
1182280635513294849,|b'\xe2\x80\x9cUkrainian President Volodymyr Zelensky told reporters Thursday his controversial July call with President Trump involved no bribe, blackmail or quid pro quo, as impeachment-minded Democrats claim.\xe2\x80\x9d This should immediately end the talk of impeachment! \nhttps://t.co/0mOTK4dNC3'|
1182147895371472896,|b'In case the Kurds or Turkey lose control, the United States has already taken the 2 ISIS militants tied to beheadings in Syria, known as the Beetles, out of that country and into a secure location controlled by the U.S. They are the worst of the worst!'|
1182142030325129217,|b'Impeached for what, having created the greatest Economy in the history of our Country, building our strongest ever Military, Cutting Taxes too much? https://t.co/LWxfEcRmj4'|
1182112396837625857,b'A different take! https://t.co/XKnQ6XTF0k'
1182107370790559744,b'RT @ABCPolitics: President Trump criticizes Steve Kerr and Gregg Popovich \xe2\x80\x94 both vocal critics of Trump \xe2\x80\x94 when asked about China putting pr\xe2\x80\xa6'
1182107033874714624,b'\xe2\x80\x9cI don\xe2\x80\x99t think it\xe2\x80\x99s a Whistleblower at all. I think this is an anonymous source for the Democratic Staff in the House of Representatives. This is an insult to real Whistleblowers. Actual Whistleblowers go on to have their whole lives upended.\xe2\x80\x9d John Kiriakou  @TuckerCarlson'
1182085917198241793,b'https://t.co/I6VsoDIQQp'
1182075837962690560,b'The hardest thing I have to do as President... https://t.co/6bzwh78I00'
1181995834369544198,b'Sleepy Joe Biden! https://t.co/oZtytImXqq'
1181991604493656064,|b'So pathetic to see Sleepy Joe Biden, who with his son, Hunter, and to the detriment of the American Taxpayer, has ripped off at least two countries for millions of dollars, calling for my impeachment - and I did nothing wrong. Joe\xe2\x80\x99s Failing Campaign gave him no other choice!'|
1181969511697788928,|b'Only 25 percent want the President Impeached, which is pretty low considering the volume of Fake News coverage, but pretty high considering the fact that I did NOTHING wrong. It is all just a continuation of the greatest Scam and Witch Hunt in the history of our Country!'|
1181968273333719041,|b'So why is someone a good or great President if they needed to Spy on someone else\xe2\x80\x99s Campaign in order to win (that didn\xe2\x80\x99t work out so well), and if they were unable to fill 142 important Federal Judgeships (a record by far), handing them all to me to choose. Will have 182 soon!'|
1181940394604535809,|b'....DACA stand, with all of its negative legal implications, the Republicans and Democrats will have a DEAL to let them stay in our Country, in very short order. It would actually benefit DACA, and be done the right way!'|
1181940389990805504,|b'President Obama said that he did not have the right to sign DACA, that it will never hold up in court. He signed it anyway! If the Supreme Court upholds DACA, it gives the President extraordinary powers, far greater than ever thought. If they do what is right and do not let......'|
1181935082594062337,b'RT @IngrahamAngle: Dems are now willing to hurt our economy AND the economy of Mexico\xe2\x80\x94all to deny Trump a win on USMCA.  Mexico is urging P\xe2\x80\xa6'
1181935014709202947,b'Crooked Hillary should try it again! https://t.co/UjfIpZp1FA'
1181934349433872384,b'RT @Jim_Jordan: Democrats are so busy \xe2\x80\x9cstriking while the iron is hot\xe2\x80\x9d that they didn\xe2\x80\x99t even have a vote to start their crazy impeachment p\xe2\x80\xa6'
1181934246111404032,b'True. Should have never been there in the first place! https://t.co/kVXtpB23Wy'
1181933850991235073,|b'Why doesn\xe2\x80\x99t the ICIG do something about this Scam? He should have never let it start, a Dem Hoax! https://t.co/UCbObppWbA'|
1181932884694839296,b'Adam Schiff is a disgrace to our Country! https://t.co/4pM3j1GLev'
1181932389435678720,b'RT @michaelbeatty3: BOOM\n@MariaBartiromo is hearing..\n\xe2\x97\x8fIG REPORT OCT 18TH\n\xe2\x97\x8fTHICK AS A TELEPHONE BOOK @realDonaldTrump #PANIC #WednesdayWisd\xe2\x80\xa6'
1181932207767789571,|b'So true Don, and this was a big lie. Look what happened to Friends of Trump, for less. Can\xe2\x80\x99t let this pass! https://t.co/u2To514DNq'|
1181931358857388035,b'RT @GOP: Every 2020 campaign needs to be asked: Did the whistleblower communicate with you or any of your associates prior to or after the\xe2\x80\xa6'
1181931277102063622,b'RT @AmericaNewsroom: COMING UP: @Jim_Jordan joins us at 10:00 ET! #nine2noon https://t.co/0bf8bbTzI8'
1181931140740997120,b'RT @MattWolking: Democrats are \xe2\x80\x9cdeposing witnesses behind closed doors &amp; denying Republicans fair time to ask questions &amp; the right to call\xe2\x80\xa6'
1181930944917377024,b'RT @DonaldJTrumpJr: It\xe2\x80\x99s good that this partisan hit job is coming to light but based on the bullshit of the last 3 years did anyone really\xe2\x80\xa6'
1181930118828175363,|b'But we are now, for the first time, giving companies a better alternative! https://t.co/jJFKywyIGw'|
1181929745518403585,|b'Great support from GOP in fighting the Radical Left, Do Nothing Democrats! https://t.co/qjskHYkQpD'|
1181929128976670724,|b'They don\xe2\x80\x99t have a clue, but I do. The USA is doing great despite the Fed! https://t.co/85aW2YGehY'|
1181928424958578688,b'RT @MariaBartiromo: https://t.co/s6LoemTLmR @MorningsMaria @FoxBusiness'
1181913137483829250,|b'....No Pressure at all said Ukraine! Very congenial, a perfect call. The Whistleblower and others spoke BEFORE seeing the Transcript. Now they must apologize to me and stop this ridiculous impeachment!'|
1181913136074502144,|b'The so-called Whistleblower, before knowing I was going to release the exact Transcript, stated that my call with the Ukrainian President was \xe2\x80\x9ccrazy, frightening, and completely lacking in substance related to national security.\xe2\x80\x9d This is a very big Lie. Read the Transcript!'|
1181907681512169472,|b'The Do Nothing Democrats are Con Artists, only looking to hurt the Republican Party and President. Their total focus is 2020, nothing more, and nothing less. The good news is that WE WILL WIN!!!!'|
1181905661300559872,|b'....IN THE HISTORY OF OUR COUNTRY! We went to war under a false &amp; now disproven premise, WEAPONS OF MASS DESTRUCTION. There were NONE! Now we are slowly &amp; carefully bringing our great soldiers &amp; military home. Our focus is on the BIG PICTURE! THE USA IS GREATER THAN EVER BEFORE!'|
1181905659568283648,b'The United States has spent EIGHT TRILLION DOLLARS fighting and policing in the Middle East. Thousands of our Great Soldiers have died or been badly wounded. Millions of people have died on the other side. GOING INTO THE MIDDLE EAST IS THE WORST DECISION EVER MADE.....'
1181896777076740098,b'RT @SenatorBurr: Wishing an easy and meaningful fast to all those observing Yom Kippur today. https://t.co/inRHZzxzRK'
1181896127471333381,|b'Fighting between various groups that has been going on for hundreds of years. USA should never have been in Middle East. Moved our 50 soldiers out. Turkey MUST take over captured ISIS fighters that Europe refused to have returned. The stupid endless wars, for us, are ending! https://t.co/Fbcem9i55Z'|
1181891356274413570,|b'So make all Member Countries pay, not just the United States! https://t.co/IVbE4MqBVl'|
1181890675375259653,b'He should be Impeached for Fraud! https://t.co/lu3xKFQaON'
1181890153310232577,b'RT @jasonrantz: Must watch Tucker Carlson segment! https://t.co/HdvFkjIj3n'
1181889603516665857,b'.....The Whistleblower\xe2\x80\x99s lawyer is a big Democrat. The Whistleblower has ties to one of my DEMOCRAT OPPONENTS. Why does the ICIG allow this scam to continue?'
1181889601914454016,|b'The Whistleblower\xe2\x80\x99s facts have been so incorrect about my \xe2\x80\x9cno pressure\xe2\x80\x9d conversation with the Ukrainian President, and now the conflict of interest and involvement with a Democrat Candidate, that he or she should be exposed and questioned properly. This is no Whistleblower.....'|
1181883934776401920,|b'A Total Scam by the Do Nothing Democrats. For the good of the Country, this Wirch Hunt should end now! https://t.co/G2nPapozye'|
1181788575861547008,b'So amazing! https://t.co/UG3DaSkmUc'
1181771156203986946,b'https://t.co/ap9wN7wkj6'
1181770276188631041,b'https://t.co/jZLa4vWXAZ'
1181761045486080002,|b'Wow, Just Breaking: \xe2\x80\x9cThe (big deal) Whistleblower had a \xe2\x80\x98PROFESSIONAL TIE\xe2\x80\x99 to 2020 Democratic Candidate.\xe2\x80\x9d Washington Examiner, @ByronYork  In other words, was working with someone who was potentially running against me. Why wasn\xe2\x80\x99t this reported by the ICIG? A Witch Hunt Scam!'|
1181754987141124098,|b'\xe2\x80\x9cBob Mueller was pursuing the FBI Director job when he met with President Trump in 2017, Administration officials say.\xe2\x80\x9d @FoxNews  Bret Baier and Jake Gibson @seanhannity This is true even though Mueller denied it!'|
1181751715437170689,b'RT @senatemajldr: The time for excuses is over. The USMCA needs to move this fall. Workers and small businesses in Kentucky and across the\xe2\x80\xa6'
1181751294693969920,b'The Greatest Witch Hunt in the history of the USA! https://t.co/6FW11oLBv3'
1181750932444520448,|b'RT @senatemajldr: The USMCA would create 176,000 jobs for American workers and generate $68 billion in wealth for America. House Democrats\xe2\x80\xa6'|
1181750525596983296,|b'Gasoline Prices in the State of California are MUCH HIGHER than anywhere else in the Nation ($2.50 vs. $4.50). I guess those very expensive and unsafe cars that they are mandating just aren\xe2\x80\x99t doing the trick! Don\xe2\x80\x99t worry California, relief is on the way. The State doesn\xe2\x80\x99t get it!'|
1181748180066738176,b'RT @RepMarkMeadows: Reminder that while House Democrats have spent basically their entire first year as a majority this Congress throwing a\xe2\x80\xa6'
1181746918474440705,|b'....If there is a Runoff in Louisiana, you will have a great new Republican Governor who will Cut your Taxes and Car Insurance, and do a fabulous job for you and your family. Vote Republican, the Party of Honest Abe Lincoln!'|
1181746916981379072,|b'Big Rally in Louisiana on Friday night. Must force a runoff with a Liberal Democrat Governor, John Bel Edwards, who has let your Taxes and Car Insurance get too high, and will never protect your 2nd Amendment. Vote for one of our two great Republicans on Saturday, force a runoff!'|
1181698015423275010,|b'This is just the beginning, thank you to @ByronYork! https://t.co/1ceplqe5MZ'|
1181644113092980737,b'The U.S. Border is SECURE! https://t.co/h9EPUPL1uS'
1181640571334647814,|b'....In fact, the \xe2\x80\x9cCops For Trump\xe2\x80\x9d T-shirt Web Site CRASHED because of incredible volume, but is now back up and running. Proceeds go to the Police Union Charities. See you on Thursday night in Minneapolis!'|
1181640563696820224,|b'Radical Left Dem Mayor of Minneapolis, Jacob Frey, is doing everything possible to stifle Free Speech despite a record sell-out crowd at the Target Center. Presidents Clinton and Obama paid almost nothing! The Minneapolis Police have been incredible....'|
1181622998228508672,b'Friday night in Louisiana will be Great. Big crowd expected. Republicans must get out and vote for either of our two incredible candidates (@DocAbraham &amp; @EddieRispone) so we can stop Left Leaning Governor John Bel Edwards from getting over 50%. We will easily win the runoff! https://t.co/TRiTu71ny2'
1181619203687751680,|b'RT @bennyjohnson: Mahalet was born in Ethiopia.\nAbandoned by her parents, she lived as an impoverished orphan.\n\nMahalet was adopted by a lo\xe2\x80\xa6'|
1181601756347797505,b'Hasn\xe2\x80\x99t Adam Schiff been fully discredited by now? Do we have to continue listening to his lies?'
1181586618983034880,b'https://t.co/bh1FyxfUiA'
1181578987191095298,|b'Get your great T-Shirts, \xe2\x80\x9cCops for Trump,\xe2\x80\x9d at https://t.co/pmhDDXsIlx  REALLY NICE! Thank you to Minneapolis Police Officers &amp; Union! @foxandfriends'|
1181577775246905344,b'Someone please tell the Radical Left Mayor of Minneapolis that he can\xe2\x80\x99t price out Free Speech. Probably illegal! I stand strongly &amp; proudly with the great Police Officers and Law Enforcement of Minneapolis and the Great State of Minnesota! See you Thursday Night!'
1181576256904744964,|b'Thank you to Lt. Bob Kroll of the great Minneapolis Police Department for your kind words on @foxandfriends. The Police are fighting the Radical Left Mayor, and his ridiculous Uniform Ban. Actually, I LOVE the Cops for Trump shirts. Want to bring some home. I am with you 100%!!!!'|
1181571571787403265,|b'I think that Crooked Hillary Clinton should enter the race to try and steal it away from Uber Left Elizabeth Warren. Only one condition. The Crooked one must explain all of her high crimes and misdemeanors including how &amp; why she deleted 33,000 Emails AFTER getting \xe2\x80\x9cC\xe2\x80\x9d Subpoena!'|
1181560772255719424,|b'....to see. Importantly, Ambassador Sondland\xe2\x80\x99s tweet, which few report, stated, \xe2\x80\x9cI believe you are incorrect about President Trump\xe2\x80\x99s intentions. The President has been crystal clear: no quid pro quo\xe2\x80\x99s of any kind.\xe2\x80\x9d That says it ALL!'|
1181560708808486914,|b'I would love to send Ambassador Sondland, a really good man and great American, to testify, but unfortunately he would be testifying before a totally compromised kangaroo court, where Republican\xe2\x80\x99s rights have been taken away, and true facts are not allowed out for the public....'|
1181553636444426240,|b'....understands that while we only had 50 soldiers remaining in that section of Syria, and they have been removed, any unforced or unnecessary fighting by Turkey will be devastating to their economy and to their very fragile currency. We are helping the Kurds financially/weapons!'|
1181553630354259968,|b'We may be in the process of leaving Syria, but in no way have we Abandoned the Kurds, who are special people and wonderful fighters. Likewise our relationship with Turkey, a NATO and Trading partner, has been very good. Turkey already has a large Kurdish population and fully....'|
1181547333990916097,|b'.....good health, at my request, Pastor Brunson, who had many years of a long prison term remaining. Also remember, and importantly, that Turkey is an important member in good standing of NATO. He is coming to the U.S. as my guest on November 13th. #ENDENDLESSWARS'|
1181547331822456832,|b'So many people conveniently forget that Turkey is a big trading partner of the United States, in fact they make the structural steel frame for our F-35 Fighter Jet. They have also been good to deal with, helping me to save many lives at Idlib Province, and returning, in very.....'|
1181542327711600642,|b'The lightweight mayor is hurting the great police and other wonderful supporters. 72,000 ticket requests already. Dump Frey and Omar! Make America Great Again! https://t.co/ibTqvSbsbn'|
1181540820824014848,b'RT @toddstarnes: EXTORTION! Minneapolis Mayor Tries to Shut Down Trump\'s "Keep America Great" Rally https://t.co/oHprL8dmvR via @toddstarnes'
1181540799374344194,b'RT @parscale: This is an outrageous abuse of power by a liberal mayor trying to deny the rights of his own city\xe2\x80\x99s residents just because he\xe2\x80\xa6'
1181540621066092549,b'Thank you Joni! https://t.co/1DoUqOvOpp'
1181425038618177536,b'RT @TeamTrump: President @realDonaldTrump is negotiating REAL trade deals for the American people.\n\nHe\xe2\x80\x99s made fairer trade deals with:\n\n\xe2\x9c\x85 J\xe2\x80\xa6'
1181424863954837505,b'RT @TeamTrump: WATCH: President @realDonaldTrump discusses signing two early outcomes from trade negotiations with Japan!\n\n1\xef\xb8\x8f\xe2\x83\xa3 Will allow b\xe2\x80\xa6'
1181424753040596993,|b'RT @WhiteHouse: President @realDonaldTrump just signed two new trade agreements with Japan, changing the game for American farmers and ranc\xe2\x80\xa6'|
1181424537482797057,b'RT @PressSec: Our Commander-in-Chief @realDonaldTrump has made it his priority to keep this country safe and empower our military leaders!\xe2\x80\xa6'
1181424453508567041,|b'RT @CLewandowski_: Great to be on with @LouDobbs reminding the American people of the Promises Made, Promises Kept by @realDonaldTrump http\xe2\x80\xa6'|
1181424371212140544,|b"RT @parscale: The radical Mayor of Minneapolis, @Jacob_Frey, is abusing his power in an attempt to block the President's supporters from se\xe2\x80\xa6"|
1181422696250384384,b'RT @SteveScalise: This entire process has been a scam.\n\nDems now plan to only allow themselves and their staff to know the whistleblower\xe2\x80\x99s\xe2\x80\xa6'
1181422346697138176,b'Adam should be Impeached! https://t.co/q7YRUWsJxy'
1181421753286959104,b'Great book! https://t.co/i6GwghuEsU'
1181421339607011328,b'RT @MZHemingway: VDH: "The only Trump \'crime\' was in his winning an election he was not supposed to win." https://t.co/OktSCWn3dC'
1181421197302611968,b"RT @AP_Scoop: FBI Lovebirds premieres TONIGHT at 9PM EST!  Don't forget to sign up at https://t.co/0waUPlIErW so you see the video as soon\xe2\x80\xa6"
1181420692572692480,b'RT @seanmdav: Lawmakers in both chambers have demanded that IC IG Michael Atkinson explain why he backdated to August secret changes he mad\xe2\x80\xa6'
1181420455833538560,|b'RT @JohnCornyn: The do it in secret, cherry pick and leak whatever furthers their narrative.  Put it out there for all to see. https://t.co\xe2\x80\xa6'|
1181420325516566528,b'RT @MZHemingway: County Records Contradict Warren\xe2\x80\x99s Claim She Was Fired Over Pregnancy\xc2\xa0 https://t.co/uJXjq96r7e'
1181420310383529984,|b'RT @brithume: Uh, oh. https://t.co/uFnwzCPT0f'|
1181420055948603392,|b"RT @KimStrassel: When even the WaPo fact checkers can't avoid calling out Schiff, it's bad....  https://t.co/UKIRguaTrZ"|
1181420040572276736,|b'RT @cathybuffaloe: "If the public can\xe2\x80\x99t trust Mr. Schiff to be honest about the origins of his information, why should they trust his claim\xe2\x80\xa6'|
1181419505349730305,b'RT @ShannonBream: Per Catherine Herridge:  IC Inspector General told lawmakers the whistleblower did not disclose contact w Schiff/Committe\xe2\x80\xa6'
1181419438874251264,b"RT @KimStrassel: Kimberley Strassel on Dems' 'mystifying' impeachment push: Americans will see the 'double standard' https://t.co/aAYlcTcY1\xe2\x80\xa6"
1181419388739686402,b'RT @KimStrassel: Impeachment insanity. The Kavanaugh hit. FBI/DOJ abuse of power. The Mueller mess. Leaks. Media malpractice. In just 10 da\xe2\x80\xa6'
1181419268677742595,b'RT @hughhewitt: I have promoted @KimStrassel book frequently on the air and in two @washingtonpost columns because it persuasively and succ\xe2\x80\xa6'
1181418309822095362,b'RT @MZHemingway: EXCLUSIVE: Report Shows FBI Official Received Sports Tickets From CNN Reporter And Lied About It To Investigators https://\xe2\x80\xa6'
1181417676297703425,|b'RT @GOPChairwoman: New data is out on median income growth:\n\nUnder Barack Obama, incomes rose $11 a month.\n\nUnder @realDonaldTrump, incomes\xe2\x80\xa6'|
1181417086851125248,|b'\xe2\x80\x9cThere are no felonies, there are no Impeachable offenses. The Constitution\xe2\x80\x99s very clear that you need bribery, treason, or other high crimes and misdemeanors. You can\xe2\x80\x99t be impeached for the conduct that\xe2\x80\x99s been alleged in this case.\xe2\x80\x9d @AlanDersh Dershowitz. @seanhannity  A Scam!'|
1181414654901403648,b'RT @realDonaldTrump: https://t.co/4zENOQPQ11'
1181414637553831936,b'RT @JesseBWatters: This is why the democrats are so nervous. Because President @realdonaldtrump is finally dialing in on the corruption and\xe2\x80\xa6'
1181414529554620416,b'RT @Jim_Jordan: \xe2\x80\x9cDemocrats trying to impeach President Trump are misusing their authority\xe2\x80\x9d\n\nhttps://t.co/rnajju0GC4'
1181414137630531585,b'RT @IvankaTrump: Today the USA and Japan signed 2 new trade agreements \xf0\x9f\x87\xba\xf0\x9f\x87\xb8 \xf0\x9f\x87\xaf\xf0\x9f\x87\xb5\n\n1) Agricultural Agt: +90% of US ag imports into Japan will be\xe2\x80\xa6'
1181413216615837697,b'RT @trish_regan: DREAM BIG and always be open to opportunities \xe2\x80\x93 that\xe2\x80\x99s @IvankaTrump\xe2\x80\x99s advice to all #Americans \xe2\x80\x93 watch: https://t.co/JekyV\xe2\x80\xa6'
1181326889480282112,b'https://t.co/4zENOQPQ11'
1181251003129180166,b'Thank you @HeyTammyBruce! https://t.co/WYtJQmWv26'
1181249853801877508,b'"The Truth About Impeachment"\n@SteveHiltonx @NextRevFNC https://t.co/3Pe2zClfUK'
1181232251390042118,|b'....the captured ISIS fighters and families. The U.S. has done far more than anyone could have ever expected, including the capture of 100% of the ISIS Caliphate. It is time now for others in the region, some of great wealth, to protect their own territory. THE USA IS GREAT!'|
1181232249821388801,|b'As I have stated strongly before, and just to reiterate, if Turkey does anything that I, in my great and unmatched wisdom, consider to be off limits, I will totally destroy and obliterate the Economy of Turkey (I\xe2\x80\x99ve done before!). They must, with Europe and others, watch over...'|
1181229390291767297,|b"RT @Doranimated: From the archives || Surprised by what you're seeing in Northern Syria? I'm not. Back in January 2018, I explained the dile\xe2\x80\xa6"|
1181229314412613633,|b'RT @Doranimated: We aligned under Obama not with \xe2\x80\x9cthe Kurds,\xe2\x80\x9d but with the PKK, the sworn enemy of the Turkish Republic, our ally.  We were\xe2\x80\xa6'|
1181229108707115008,|b'RT @hughhewitt: Turkey can\xe2\x80\x99t want a war with Kurds but if it does we can\xe2\x80\x99t be killing Turks with Americans throughout Turkey, our base ther\xe2\x80\xa6'|
1181228950665748482,b'RT @hughhewitt: Stream of stories in @Jerusalem_Post about @realDonaldTrump and Turkey: https://t.co/iTl0I0iIpd Now breaking news of an Erd\xe2\x80\xa6'
1181228767441833984,b'RT @hughhewitt: I went w/ @AmbJohnBolton to Jerusalem and Ankara in January Michael. I don\xe2\x80\x99t know what we can do other than a staged withdr\xe2\x80\xa6'
1181228477099528192,b'RT @KurtSchlichter: Turkey is invading Northrrn Syria.\n\nThe President is keeping us out of it.\n\nThe gang that never met a war they didn\xe2\x80\x99t w\xe2\x80\xa6'
1181227887543894016,|b'....down, watching over a quagmire, &amp; spending big dollars to do so. When I took over, our Military was totally depleted. Now it is stronger than ever before. The endless and ridiculous wars are ENDING! We will be focused on the big picture, knowing we can always go back &amp; BLAST!'|
1181227885841002496,|b'I was elected on getting out of these ridiculous endless wars, where our great Military functions as a policing operation to the benefit of people who don\xe2\x80\x99t even like the USA. The two most unhappy countries at this move are Russia &amp; China, because they love seeing us bogged.....'|
1181212691203084289,|b'The Radical Left Democrats have failed on all fronts, so now they are pushing local New York City and State Democrat prosecutors to go get President Trump. A thing like this has never happened to any President before. Not even close!'|
1181207822039683079,|b'....doesn\xe2\x80\x99t even include the almost $2000 that the families got from the Trump Tax Cut.\xe2\x80\x9d Stephen Moore, Freedomworks  That means $5000 to $6000 more in disposable yearly income that Americans have right now because of President Trump!'|
