id,created_at,text
1181207817715421184,|b'Heritage Foundation \xe2\x80\x9cThese numbers are blockbusters. Just since Donald Trump took office, Median Family Incomrs are up over $4,100. In 8 years under President Obama, they only went up $1000. In one third the time, President Trump has increased incomes 4 times as much, and that...'|
1181202101327843329,|b'\xe2\x80\x9cIncomes much higher under Trump than Bush, Obama.\xe2\x80\x9d @foxandfriends And almost everything else is better also (except I am driving the Deep State, and the Radical Left, Do Nothing Democrats, CRAZY)!'|
1181178546150092800,|b'\xe2\x80\x9cIG: DECLASSIFIED INFORMATION CONTRADICTS THE WHISTLEBLOWER.\xe2\x80\x9d @foxandfriends  But why are people surprised? The \xe2\x80\x9cpartisan\xe2\x80\x9d Whistleblower was very wrong on what was said on my perfect, \xe2\x80\x9cno pressure,\xe2\x80\x9d call with the Ukrainian President. Bring in another Whistleblower from the bench!'|
1181175266409889793,|b'We just WON the big court case on Net Neutrality Rules! A great win for the future and speed of the internet. Will lead to many big things including 5G. Congratulations to the FCC and its Chairman, Ajit Pai!'|
1181172467676565505,|b'...figure the situation out, and what they want to do with the captured ISIS fighters in their \xe2\x80\x9cneighborhood.\xe2\x80\x9d They all hate ISIS, have been enemies for years. We are 7000 miles away and will crush ISIS again if they come anywhere near us!'|
1181172465772482563,|b'....almost 3 years, but it is time for us to get out of these ridiculous Endless Wars, many of them tribal, and bring our soldiers home. WE WILL FIGHT WHERE IT IS TO OUR BENEFIT, AND ONLY FIGHT TO WIN. Turkey, Europe, Syria, Iran, Iraq, Russia and the Kurds will now have to.....'|
1181172462291243008,|b'.....again said \xe2\x80\x9cNO,\xe2\x80\x9d thinking, as usual, that the U.S. is always the \xe2\x80\x9csucker,\xe2\x80\x9d on NATO, on Trade, on everything. The Kurds fought with us, but were paid massive amounts of money and equipment to do so. They have been fighting Turkey for decades. I held off this fight for....'|
1181172459325800448,|b'....including capturing thousands of ISIS fighters, mostly from Europe. But Europe did not want them back, they said you keep them USA! I said \xe2\x80\x9cNO, we did you a great favor and now you want us to hold them in U.S. prisons at tremendous cost. They are yours for trials.\xe2\x80\x9d They.....'|
1181172457811697664,|b'The United States was supposed to be in Syria for 30 days, that was many years ago. We stayed and got deeper and deeper into battle with no aim in sight. When I arrived in Washington, ISIS was running rampant in the area. We quickly defeated 100% of the ISIS Caliphate,.....'|
1181033360241709056,|b'....This makes Nervous Nancy every bit as guilty as Liddle\xe2\x80\x99 Adam Schiff for High Crimes and Misdemeanors, and even Treason. I guess that means that they, along with all of those that evilly \xe2\x80\x9cColluded\xe2\x80\x9d with them, must all be immediately Impeached!'|
1181033358794661889,|b'Nancy Pelosi knew of all of the many Shifty Adam Schiff lies and massive frauds perpetrated upon Congress and the American people, in the form of a fraudulent speech knowingly delivered as a ruthless con, and the illegal meetings with a highly partisan \xe2\x80\x9cWhistleblower\xe2\x80\x9d &amp; lawyer...'|
1180994860188360704,|b'.@60Minutes \xe2\x80\x9cforgot\xe2\x80\x9d to report that we are helping the great farmers of the USA to the tune of 28 Billion Dollars, for the last two years, paid for out of Tariffs paid to the United States by China for targeting the farmer. They devalued their currency, therefore paying the cost!'|
1180990908000559104,|b'Unemployment Rate just dropped to 3.5%, the lowest in more that 50 years. Is that an impeachable event for your President?'|
1180990087749935105,|b'Gerry Baker of @WSJatLarge  \xe2\x80\x9cDo you think what you\xe2\x80\x99ve seen rises to the level of impeachment?\xe2\x80\x9d Ken Starr, Clinton Special Prosecutor. \xe2\x80\x9cI don\xe2\x80\x99t!\xe2\x80\x9d'|
1180987393115074560,b'Sleepy Eyes Chuck Todd of \xe2\x80\x9cMeet the Press\xe2\x80\x9d had a total meltdown in his interview with highly reaspected Senator @RonJohnsonWI. Seems that a not very bright Chuck just wasn\xe2\x80\x99t getting the answers he was looking for in order to make me look as bad as possible. I did NOTHING wrong!'
1180986664912588802,|b'Join me at the Target Center in Minneapolis, Minnesota this Thursday, October 10th at 7:00pm! Tickets: https://t.co/xqJzZt7gsp https://t.co/3YWJOo6MnZ'|
1180982480083570688,|b'Good job, I must say, by Bob Woodward on \xe2\x80\x9cDeface the Nation.\xe2\x80\x9d The CBS no name host(ess), and other guest, Peter Baker of The Failing New York Times, were totally biased, boring and wrong (as usual), but Woodward was cool, calm and interesting. Thank you Bob!'|
1180967365686824960,|b'RT @senjudiciary: TODAY: Chairman @LindseyGrahamSC urges Prime Ministers of Australia, Italy and the United Kingdom to continue working wit\xe2\x80\xa6'|
1180967311534149634,b'RT @LindseyGrahamSC: Who were these people? \n\nWhat were they up to?   \n \nOnly by full disclosure can President @realDonaldTrump adequately\xe2\x80\xa6'
1180967293645393922,|b'RT @LindseyGrahamSC: Also, House Republicans should have the ability to find out ALL THOSE involved in providing information to the whistle\xe2\x80\xa6'|
1180967230990884866,b'RT @LindseyGrahamSC: It\xe2\x80\x99s not right Democrats in the House helped the whistleblower prepare their complaint.  \n\nhttps://t.co/LpE7y2bVFb'
1180967187114270725,|b'RT @senjudiciary: @LindseyGrahamSC @TheJusticeDept Chairman Graham noted, \n\n\xe2\x80\x9cThat the Attorney General is holding meetings with your countr\xe2\x80\xa6'|
1180966726227386368,b'Democrat lawyer is same for both Whistleblowers? All support Obama and Crooked Hillary. Witch Hunt! https://t.co/KL78g24AXx'
1180959338619428865,b'RT @w_terrence: I MET PRESIDENT TRUMP TODAY! \n\nGrowing up I went from foster house to foster house &amp; i never thought I would be at the Whit\xe2\x80\xa6'
1180959154258751489,b'RT @w_terrence: 2 TIME LOSING MITT ROMNEY\n\nRomney begged President Trump to endorse him in 2012 &amp; now he\xe2\x80\x99s always attacking Trump. UNLOYAL!\xe2\x80\xa6'
1180939260146470912,b'DRAIN THE SWAMP!'
1180939171755630599,|b'Will be in Minnesota on Thursday night. Massive response, crowd and enthusiasm (actually, all over the Country) will be beyond belief! Same thing in Louisiana on Friday. Big and Bold USA!'|
1180925566951788545,b'https://t.co/Xsk50hrvvW'
1180925164080582657,b'https://t.co/Q6LzFFTLyX'
1180905827932278785,b'RT @RepChrisStewart: Dems have been trying for 3 years to impeach the President. They aren\xe2\x80\x99t \xe2\x80\x9cpained\xe2\x80\x9d by this. They\xe2\x80\x99re excited. And it\xe2\x80\x99s te\xe2\x80\xa6'
1180899945701879808,|b'Going to Louisiana on Friday night for a big Republican Rally. Keep Democrat Governor Edwards under 50%, force a runoff, and have a great new Republican Governor! Voting on Saturday. Information for Rally to follow.'|
1180889650333917190,b'#DONOTHINGDEMOCRATS'
1180886040791388161,|b'....And by the way, I would LOVE running against 1% Joe Biden - I just don\xe2\x80\x99t think it\xe2\x80\x99s going to happen. Sleepy Joe won\xe2\x80\x99t get to the starting gate, &amp; based on all of the money he &amp; his family probably \xe2\x80\x9cextorted,\xe2\x80\x9d Joe should hang it up. I wouldn\xe2\x80\x99t want him dealing with China &amp; U!'|
1180886039801602048,|b'The Biden family was PAID OFF, pure and simple! The fake news must stop making excuses for something that is totally inexcusable. Sleepy Joe said he never spoke to the Ukrainian company, and then the picture came out where he was playing golf with the company boss and Hunter.....'|
1180859894003572736,|b'....and separately got 1.5 Billion Dollars from China despite no experience and for no apparent reason. There is NO WAY these can be legitimate transactions? As lawyers &amp; others have stated, as President, I have an OBLIGATION to look into possible, or probable, CORRUPTION!'|
1180859889381466113,|b'It is INCREDIBLE to watch and read the Fake News and how they pull out all stops to protect Sleepy Joe Biden and his thrown out of the Military son, Hunter, who was handed $100,000 a month (Plus,Plus) from a Ukrainian based company, even though he had no experience in energy,...'|
1180836514743357440,|b'The Democrats are lucky that they don\xe2\x80\x99t have any Mitt Romney types. They may be lousy politicians, with really bad policies (Open Borders, Sanctuary Cities etc.), but they stick together!'|
1180836237239816192,b'95% Approval Rating in Republican Party. Thank you!'
1180835848985743360,b'RT @GOPChairwoman: Dollars are the real polls right now.\n \nWe\xe2\x80\x99re DOUBLE where President Obama was at this point in his re-election.\n \nAmeri\xe2\x80\xa6'
1180835655099834369,b'RT @GOPChairwoman: Don\xe2\x80\x99t miss out on the latest \xe2\x80\x9cBombshell Report" about @realDonaldTrump.\n\nUnemployment for Hispanic and African-Americans\xe2\x80\xa6'
1180835536086470656,b'The Do Nothing Democrats are being exposed! https://t.co/Z5G5oEQOqs'
1180834645128204288,b'RT @realDonaldTrump: Book is doing really well. A study in unfairness to a potentially great Justice! https://t.co/i6GwghuEsU'
1180833586380972034,b'The great Scam is being revealed! https://t.co/Ny429UTVUn'
1180832398197571585,b"RT @realDonaldTrump: \xe2\x80\x9cPelosi Blatantly Lies During @GMA Interview About Schiff's Reading of Ukraine Transcript\xe2\x80\x9dhttps://t.co/a6HEwMnEmU"
1180832249866047488,b'RT @realDonaldTrump: Thank you @robertjeffress! https://t.co/GW4hFDbIpj'
1180832053039906817,b'RT @realDonaldTrump: https://t.co/GZH38uGdCK'
1180831127734554625,|b'RT @JohnCornyn: San Francisco made a choice to tolerate vagrancy and encourage drug use. It made the problems worse, writes @HMDatMi https:\xe2\x80\xa6'|
1180830712980787202,|b'RT @JohnCornyn: Four Pinocchios|| Schiff\xe2\x80\x99s false claim his committee had not spoken to the whistleblower https://t.co/hSn9pCugY0'|
1180830651962073094,b'RT @TrumpStudents: Fox News\xe2\x80\x99 @GreggJarrett exposes Joe Biden\xe2\x80\x99s *obvious* Corruption &amp; why Congressional Democrats\xe2\x80\x99 push for impeachment is\xe2\x80\xa6'
1180830339410923520,|b'RT @influx_Divine: This is huge, great job standing up to the terrible double standard by this man. God bless sir.\nhttps://t.co/Pwv653dFcA\xe2\x80\xa6'|
1180829942998802432,b'RT @jasoninthehouse: Worthy. @GreggJarrett has done amazing research.  I suggest you pick up a copy. https://t.co/RVdUQJM39v'
1180667198093824001,b'https://t.co/uElgSLSoJ8'
1180664424375435265,b'https://t.co/UBsZoZb20g'
1180664060603518976,b'https://t.co/F84WZ5LveS'
1180653341539483650,|b'The first so-called second hand information \xe2\x80\x9cWhistleblower\xe2\x80\x9d got my phone conversation almost completely wrong, so now word is they are going to the bench and another \xe2\x80\x9cWhistleblower\xe2\x80\x9d is coming in from the Deep State, also with second hand info. Meet with Shifty. Keep them coming!'|
1180631325683982336,|b'\xe2\x80\x9cPresident Trump would be negligent if he did not bring this matter, Biden, up. If the V.P. of the U.S. is self enriching &amp; engaged in criminal behavior, at a minimum corrupt behavior, it ought to be looked at.\xe2\x80\x9d Peter Schweizer, author, \xe2\x80\x9cSecret Empires.\xe2\x80\x9d @marklevinshow'|
1180628130941345798,b'Schiff and the Do Nothing Dems have lost all credibility...but the corrupt Media is working hard to keep them in the game! https://t.co/VufsDqYUVu'
1180624940212641793,|b'Mitt, get off the stage, you\xe2\x80\x99ve had your turn (twice)! https://t.co/zz6TA6XoGe'|
1180613975572135943,|b'RT @realDonaldTrump: So Crooked Hillary Clinton can delete and acid wash 33,000 emails AFTER getting a Subpoena from the United States Cong\xe2\x80\xa6'|
1180576872658280453,b"RT @RepMarkMeadows: This is real reason why Washington Democrats are trying to impeach.\n\nIt's because the results keep coming. And they're\xe2\x80\xa6"
1180576805893230592,b'RT @SteveScalise: Proven liar Adam Schiff is running the Democrats\xe2\x80\x99 impeachment scheme against @realDonaldTrump.\n\nSchiff\xe2\x80\x99s Record:\n- Collus\xe2\x80\xa6'
1180576714361102337,b"RT @RepMarkMeadows: There's a reason why Adam Schiff released cherry-picked text messages and not the transcript of the Volker interview. I\xe2\x80\xa6"
1180564696979648513,|b'So Crooked Hillary Clinton can delete and acid wash 33,000 emails AFTER getting a Subpoena from the United States Congress, but I can\xe2\x80\x99t make one totally appropriate telephone call to the President of Ukraine? Witch Hunt!'|
1180560592119222273,|b'No Kevin, Jeff Flake is better! https://t.co/IyENBffEjp'|
1180559858699030529,|b'I\xe2\x80\x99m hearing that the Great People of Utah are considering their vote for their Pompous Senator, Mitt Romney, to be a big mistake. I agree! He is a fool who is playing right into the hands of the Do Nothing Democrats! #IMPEACHMITTROMNEY'|
1180551689818050562,|b'Not only are the Do Nothing Democrats interfering in the 2020 Election, but they are continuing to interfere in the 2016 Election. They must be stopped!'|
1180532150053085185,b'https://t.co/CP7N9ASHKJ'
1180524614268653568,b'"Schiff is a FRAUD!" @dbongino https://t.co/Izexu2Nb1S'
1180521871223246848,b'THIS IS THE REAL STORY! @GreggJarrett https://t.co/aWrTySHJqL'
1180521553932488705,b'RT @realDonaldTrump: LYIN\xe2\x80\x99 SHIFTY SCHIFF! https://t.co/vSZgFz9fIS'
1180487139546546182,|b'Mitt Romney never knew how to win. He is a pompous \xe2\x80\x9cass\xe2\x80\x9d who has been fighting me from the beginning, except when he begged me for my endorsement for his Senate run (I gave it to him), and when he begged me to be Secretary of State (I didn\xe2\x80\x99t give it to him). He is so bad for R\xe2\x80\x99s!'|
1180484483147059200,|b'Somebody please wake up Mitt Romney and tell him that my conversation with the Ukrainian President was a congenial and very appropriate one, and my statement on China pertained to corruption, not politics. If Mitt worked this hard on Obama, he could have won. Sadly, he choked!'|
1180482408522629120,|b'The so-called Whistleblower\xe2\x80\x99s account of my perfect phone call is \xe2\x80\x9cway off,\xe2\x80\x9d not even close. Schiff and Pelosi never thought I would release the transcript of the call. Got them by surprise, they got caught. This is a fraud against the American people!'|
1180480067849338881,b'The Media is \xe2\x80\x9cFixed\xe2\x80\x9d and Corrupt. It bears no relationship to the truth. The @nytimes &amp; @washingtonpost are pure fiction. Totally dishonest reporting!'
1180340705308413952,b'"NEW EXTREME DEMS NOW RUNNING THE PARTY!" https://t.co/nEAvcUGpZZ'
1180336118207787008,b'Thank you @KimStrassel and @AndrewCMcCarthy! https://t.co/aR6J1KIPRX'
1180334708175130624,b'SHIFTY SCHIFF DUPED BY RUSSIAN PRANKSTERS! https://t.co/CpIL0b5FLW'
1180333195763634176,b'https://t.co/GZH38uGdCK'
1180329058862866432,b'Too bad! https://t.co/UFHAIlhoCe'
1180323756423692288,b'https://t.co/N3FaZ5UVI0'
1180323056050421761,b'RT @GreggJarrett: It seems as if Congressman Schiff has fabricated so many stories that he cannot remember his part of the newest script...\xe2\x80\xa6'
1180322962412576768,b'Thank you @robertjeffress! https://t.co/GW4hFDbIpj'
1180322836113743872,b'RT @GreggJarrett: Witch Hunt: The Story of the Greatest Mass Delusion in American Political History - get your copy now! https://t.co/BLXVt\xe2\x80\xa6'
1180322833316171778,b'\xe2\x80\x9cReport: \xe2\x80\x98Whistleblower\xe2\x80\x99 Never Disclosed Contact with House Intel Panel to Inspector General\xe2\x80\x9dhttps://t.co/Pmhqdgmxba'
1180322797102522368,b'GREAT BOOK! https://t.co/LrRr1xhS0d'
1180322404679241728,b"\xe2\x80\x9cPelosi Blatantly Lies During @GMA Interview About Schiff's Reading of Ukraine Transcript\xe2\x80\x9dhttps://t.co/a6HEwMnEmU"
1180322034401841152,|b'RT @paulsperry_: BREAKING: Conflicted, Biased Inspector General Has Long Track Record of \'Pulling Punches," Warn Former Investigators\nhttps\xe2\x80\xa6'|
1180321695665704963,b'RT @trish_regan: .@ivankatrump wants businesses to work hand and hand with government to identify and train American workers for the future\xe2\x80\xa6'
1180320417250267137,|b'RT @paulsperry_: Obama-trained Indivisible astroturfers -- fake protesters posing as constituents (or as CNN pretends, "voter[s]) -- were b\xe2\x80\xa6'|
1180320208466120704,b'RT @paulsperry_: Watching CNN is like seeing the inner workings of an anti-Trump campaign war room. They are lucky they are cable and not r\xe2\x80\xa6'
1180320198391484417,|b'RT @paulsperry_: The Obama admin launched an intelligence operation against Trump to derail his campaign &amp; presidency in 2016-17, and now h\xe2\x80\xa6'|
1180320019588276224,|b'RT @paulsperry_: Once voters understand that Trump was set up and framed by intelligence ops like the whistleblower in 2016, falsely accuse\xe2\x80\xa6'|
1180319849517592576,b'RT @paulsperry_: BREAKING: The whistleblower is a registered Democrat &amp; CIA analyst who was detailed before the 2016 election to the Obama\xe2\x80\xa6'
1180319734753046528,b'Where is the LameStream Media on this? https://t.co/Qaak5dvyKC'
1180316198598270981,b'Thanks Jim. Would be great to just run our Country! https://t.co/8GcmgQaVYK'
1180309422557597697,b'\xe2\x80\x9cEx-Envoy testified Ukraine (or the President of Ukraine) never raised Quid Pro Quo concerns with him: source.\xe2\x80\x9d @seanhannity @FoxNews  The President of Ukraine also stated that he was NOT PRESSURED by me in any way. END OF CASE!'
1180307953557090304,|b'....of Ukraine, and cannot find any reason to charge the President with high crimes &amp; misdemeanors. This is just a phony Witch Hunt, perpetuated by Democrats to get rid of Trump because they cannot beat him in a fair election.\xe2\x80\x9d  Richard Ketay'|
1180307952210759687,|b'\xe2\x80\x9cIt isn\xe2\x80\x99t often I get angry at the dirty politics of the Democrats in Congress, but this time I am enraged and hope this impeachment charade will backfire on Reps. Pelosi &amp; Schiff, &amp; the Democrats. I have read thoroughly the telephone conversation between Trump &amp; the President...'|
1180302184296144896,|b'RT @DeFede: This morning in the Florida Keys, @marcorubio was asked about the President calling on China to investigate @JoeBiden - see his\xe2\x80\xa6'|
1180285319784079360,|b'Along with Pelosi and her boss AOC, the Do Nothing Democrat \xe2\x80\x9cleader.\xe2\x80\x9d https://t.co/PILyE1c220'|
1180262686942208000,|b'Join me at the Target Center in Minneapolis, Minnesota next Thursday, October 10th at 7:00pm! Tickets: https://t.co/xqJzZt7gsp https://t.co/EDkr6JYysX'|
1180249663489937410,|b'My daughter Ivanka will be on @trish_regan tonight on @FoxBusiness at 8:00 P.M., following the great @LouDobbs at 7:00. Enjoy!'|
1180248057159540737,|b'....it to Congress, and the American people, as though it was the statement of the President of the United States, me. He did it to fool Congress and the public in order to make me look BAD. He is a sick puppy!'|
1180248056241049601,|b'\xe2\x80\x9cAdam Schiff\xe2\x80\x99s connection to the Whistleblower is coming to light.\xe2\x80\x9d @FoxNews  These facts, and others, make it impossible for the ridiculous impeachment \xe2\x80\x9cscam\xe2\x80\x9d to go forward! Schiff has also committed a crime, perhaps treason, in making up a horrible statement and reading....'|
1180245134363025415,b'LYIN\xe2\x80\x99 SHIFTY SCHIFF! https://t.co/vSZgFz9fIS'
1180244432647524355,|b'\xe2\x80\x9cWhen your making an unsubstantiated charge that the President of the United States is making a request having to do with quid pro quo, this witness has blown a big hole into that statement.The Ambassador put a dagger in the heart of Schiffs fairytale.\xe2\x80\x9d  Rep. Lee Zeldin @FoxNews'|
1180242480991748097,b'https://t.co/KYEzdMjl2k'
1180241849199583233,|b'I have just officially nominated Poland for entry into the Visa Waiver Program. With this decades long-awaited announcement, we are in the final steps of the process which, when complete, would grant Polish nationals visa-free business and tourism travel to the U.S. &amp; vice versa.'|
1180241114403610626,|b'At the request of @SenThomTillis, I have declared a major disaster for the Great State of North Carolina to help with damages from Hurricane Dorian. Assistance now unlocked to recover stronger than ever! Thom loves N.C,. and so do I!'|
1180240498478534658,|b'Under my Administration, Medicare Advantage premiums next year will be their lowest in the last 13 years. We are providing GREAT healthcare to our Seniors. We cannot let the radical socialists take that away through Medicare for All!'|
1180239573139562496,|b'RT @SecAzar: Thanks to US leadership under @POTUS, vaccines &amp; therapeutics are saving lives and helping those affected by the #Ebola outbre\xe2\x80\xa6'|
1180239462476996609,b'RT @WhiteHouse: LIVE: POTUS at the Young Black Leadership Summit https://t.co/fup7JeCSG7'
1180207709985165313,|b'WOW, this is big stuff! https://t.co/H12yxMfua3'|
1180123504924151809,b'\xe2\x80\x9cI think it\xe2\x80\x99s outrages that a Whistleblower is a CIA Agent.\xe2\x80\x9d  Ed Rollins @FoxNews'
1180117361380200448,|b'\xe2\x80\x9cThe witness was asked at least 20 times, and there definitely was no Quid Pro Quo.\xe2\x80\x9d  @RepMarkMeadows @FoxNews  Their whole case was built around this, now they no longer mention!'|
1180116404839817216,|b'\xe2\x80\x9cWhen your making an unsubstantiated statement that the President is making a claim having to do with quid pro quo, this witness has blown a big hole into that statement. The Ambassador put a dagger in the heart of Schiffs fairytale.\xe2\x80\x9d  Rep. Lee Zeldin'|
1180112745078956034,b'https://t.co/uYyoaCXuqu'
1180108227838697472,|b'The Whistleblower, who had the facts wrong about the phone call, reached out, and more, to the Democrat controlled House Intelligence Committee. Schiff never told us about this!'|
1180102056411095042,|b'Breaking News: Unemployment Rate, at 3.5%, drops to a 50 YEAR LOW. Wow America, lets impeach your President (even though he did nothing wrong!).'|
1180094411323117568,|b'As President I have an obligation to end CORRUPTION, even if that means requesting the help of a foreign country or countries. It is done all the time. This has NOTHING to do with politics or a political campaign against the Bidens. This does have to do with their corruption!'|
1180088140004040706,|b'The Washington Times, \xe2\x80\x9cUkraine envoy blows \xe2\x80\x98massive hole\xe2\x80\x99 into Democrat accusations. Republicans at hearing find no Trump Pressure.\xe2\x80\x9d The Ukrainian President also strongly stated that NO pressure was put on him. Case Closed!'|
1180083913051578368,|b'RT @realDonaldTrump: This isn\xe2\x80\x99t about a Campaign, this is about Corruption on a massive scale! https://t.co/DOCvfM8eqi'|
1179949923833384960,b'https://t.co/WaLS3cL5ng'
1179944461067005952,|b'Nancy Pelosi today, on @GMA, actually said that Adam Schiffty Schiff didn\xe2\x80\x99t fabricate my words in a major speech before Congress. She either had no idea what she was saying, in other words lost it, or she lied. Even Clinton lover @GStephanopoulos strongly called her out. Sue her?'|
1179938275089367040,b'\xe2\x80\x9cThey (Do Nothing Dems) are trying to nullify an election...\xe2\x80\x9d Joe diGenova https://t.co/0a7Apd4kUO'
1179935210445647882,|b'This isn\xe2\x80\x99t about a Campaign, this is about Corruption on a massive scale! https://t.co/DOCvfM8eqi'|
1179932948138725377,|b'We are simultaneously fighting the Fake News Media and their partner, the Democrat Party. Always tough to beat the \xe2\x80\x9cPress,\xe2\x80\x9d but people are beginning to see how totally CORRUPT they are, and it makes our job a whole lot easier!'|
1179931284900122625,b'Great job Jim! https://t.co/JMuE3pRWmk'
1179931107111907333,b'AOC is a Wack Job! https://t.co/LU3hIeek0c'
1179929713197883393,b'The Do Nothing Democrats don\xe2\x80\x99t have time to get it done! https://t.co/2cwyMtT3Gu'
1179929352038957057,b'RT @FLOTUS: A great first day in #WY. Met w/ Jackson District @boyscouts at the elk antler arches in town square learning about their conse\xe2\x80\xa6'
1179928713305174017,b'RT @realDonaldTrump: The Greatest Witch Hunt in the history of our Country! https://t.co/5wvry1rkBT'
1179928424690925570,b'RT @JesseBWatters: \xe2\x80\x9cJust because Joe Biden is running against President @realdonaldtrump doesn\xe2\x80\x99t mean he\xe2\x80\x99s above the law.\xe2\x80\x9d #TheFive https:/\xe2\x80\xa6'
1179928359679270912,b'Another big loss for the Do Nothing Dems! https://t.co/Pwp7dYdF8e'
1179925259417468928,|b'As the President of the United States, I have an absolute right, perhaps even a duty, to investigate, or have investigated, CORRUPTION, and that would include asking, or suggesting, other Countries to help us out!'|
1179898724899835904,|b'"...blowing MASSIVE holes inside of the theory, the narrative, that Chairman Schiff has been providing to the public." @RepLeeZeldin https://t.co/CUJhiKZfgr'|
1179894472739627008,b'The Greatest Witch Hunt in the history of our Country! https://t.co/5wvry1rkBT'
1179891326151733249,|b'Today at The Villages in Florida, it was my great honor to sign an Executive Order on protecting and improving Medicare for our Nation\xe2\x80\x99s Seniors. Today\xe2\x80\x99s action is only the latest of many important steps we are taking to dramatically improve healthcare for the American People! https://t.co/nWfn2r10o5'|
1179869164632043520,|b'\xe2\x80\x9cIt was just a congenial phone call, but its become so big. I\xe2\x80\x99ve never seen the Media work so hard with so little.\xe2\x80\x9d @greggutfeld @FoxNews  Witch Hunt!'|
1179863468582719488,|b'Thank you @JennaEllisRives, really well done! https://t.co/N2VsQ8y0rb'|
1179862105945542656,b'DRAIN THE SWAMP! https://t.co/N3FaZ5Dkjq'
1179859755478634497,b'\xe2\x80\x9cThis is yet again an example of Democrats projecting THEIR criminal acts on President Trump. President Trump is an innocent man. It is a lawless coup attempt against a duly elected President.\xe2\x80\x9d @replouiegohmert @BreitbartNews'
1179857849570082817,b'\xe2\x80\x9cTrump Fundraising Haul Shows Impeachment Backfiring on Dems\xe2\x80\x9d https://t.co/LM1hTQX0lY'
1179856669901111297,b'There wasn\xe2\x80\x99t ANYTHING said wrong in my conversation with the Ukrainian President. This is a Democrat Scam!'
1179847803574423552,b'Great time at The Villages in Florida today. Sorry we couldn\xe2\x80\x99t get everybody in. I will be back soon! https://t.co/ia87A0sEue'
1179840448225054720,b'ELECTION INTERFERENCE!'
1179807522116575232,|b'95% Approval Rating in the Republican Party, and record setting fundraising that has taken place over the past two weeks. Thank you!'|
